year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2024,8,28.2,66.28571428571429,1.3,Ondo
2024,9,28.0,75.42857142857143,4.5,Ondo
2024,10,27.214285714285715,78.28571428571429,18.8,Ondo
2024,11,28.02857142857143,77.28571428571429,1.9000000000000001,Ondo
2024,12,28.3,74.42857142857143,2.6,Ondo
2024,13,28.085714285714285,77.42857142857143,2.5,Ondo
2024,14,27.099999999999998,81.14285714285714,15.5,Ondo
2024,15,27.157142857142855,80.0,7.8999999999999995,Ondo
2024,16,27.642857142857142,79.85714285714286,5.4,Ondo
2024,17,27.314285714285713,79.71428571428571,9.1,Ondo
2024,18,26.857142857142858,83.42857142857143,20.0,Ondo
2024,19,26.985714285714288,82.14285714285714,26.2,Ondo
2024,20,26.214285714285715,84.57142857142857,7.2,Ondo
2024,21,26.071428571428573,83.71428571428571,21.4,Ondo
2024,22,25.942857142857143,84.57142857142857,13.4,Ondo
2024,23,25.12857142857143,86.42857142857143,24.7,Ondo
2024,24,24.62857142857143,87.57142857142857,55.800000000000004,Ondo
2024,25,25.071428571428573,84.85714285714286,12.9,Ondo
2024,26,24.62857142857143,87.14285714285714,41.5,Ondo
2024,27,24.057142857142857,88.85714285714286,51.0,Ondo
2024,28,23.914285714285715,88.71428571428571,45.2,Ondo
2024,29,23.914285714285715,88.14285714285714,24.7,Ondo
2024,30,24.37142857142857,81.71428571428571,7.2,Ondo
2024,31,24.114285714285717,83.28571428571429,11.8,Ondo
2024,32,24.385714285714283,79.85714285714286,5.0,Ondo
2024,33,24.214285714285715,82.71428571428571,14.8,Ondo
2024,34,23.557142857142857,88.85714285714286,40.8,Ondo
2024,35,23.8,87.14285714285714,35.300000000000004,Ondo
2024,36,24.099999999999998,82.71428571428571,9.9,Ondo
2024,37,24.085714285714285,89.14285714285714,46.6,Ondo
2024,38,23.928571428571427,89.57142857142857,48.0,Ondo
2024,39,23.97142857142857,89.0,60.6,Ondo
2024,40,23.757142857142856,90.57142857142857,74.8,Ondo
2024,41,24.514285714285712,86.42857142857143,46.4,Ondo
2024,42,24.042857142857144,88.85714285714286,40.4,Ondo
2024,43,25.214285714285715,85.28571428571429,19.4,Ondo
2024,44,25.97142857142857,81.0,7.5,Ondo
2024,45,26.314285714285713,71.42857142857143,3.3000000000000003,Ondo
2024,46,27.285714285714285,68.14285714285714,1.0,Ondo
2024,47,27.3,61.42857142857143,0.0,Ondo
2024,48,26.599999999999998,51.0,0.0,Ondo
2024,49,27.02857142857143,52.142857142857146,0.0,Ondo
2024,50,27.157142857142855,49.142857142857146,0.0,Ondo
2024,51,26.542857142857144,29.857142857142858,0.0,Ondo
2024,52,27.157142857142855,40.714285714285715,0.0,Ondo
2025,1,27.428571428571427,57.285714285714285,0.0,Ondo
2025,2,27.0,41.42857142857143,0.0,Ondo
2025,3,27.014285714285712,60.857142857142854,0.4,Ondo
2025,4,27.342857142857145,67.57142857142857,0.0,Ondo
2025,5,27.642857142857142,65.28571428571429,0.1,Ondo
2025,6,28.32857142857143,67.57142857142857,0.6,Ondo
2025,7,28.7,62.857142857142854,0.1,Ondo
2025,8,28.17142857142857,69.71428571428571,1.6,Ondo
2025,9,28.228571428571428,68.57142857142857,0.1,Ondo
2025,10,28.114285714285717,74.28571428571429,6.4,Ondo
2025,11,27.771428571428572,77.42857142857143,9.299999999999999,Ondo
2025,12,27.24285714285714,77.42857142857143,2.9,Ondo
2025,13,26.900000000000002,80.14285714285714,6.6,Ondo
2025,14,26.599999999999998,82.28571428571429,32.5,Ondo
2025,15,26.714285714285715,81.28571428571429,17.2,Ondo
2025,16,26.771428571428572,81.57142857142857,11.3,Ondo
2025,17,26.599999999999998,82.57142857142857,28.3,Ondo
2025,18,25.857142857142858,83.85714285714286,12.9,Ondo
2025,19,26.400000000000002,83.28571428571429,21.1,Ondo
2025,20,25.74285714285714,84.57142857142857,17.8,Ondo
2025,21,25.114285714285717,85.71428571428571,13.4,Ondo
2025,22,25.685714285714287,84.14285714285714,11.0,Ondo
2025,23,24.657142857142855,87.28571428571429,39.5,Ondo
2025,24,24.885714285714283,86.85714285714286,19.099999999999998,Ondo
2025,25,24.442857142857143,87.71428571428571,28.5,Ondo
2025,26,24.428571428571427,88.0,19.1,Ondo
2025,27,23.25714285714286,90.85714285714286,34.3,Ondo
2025,28,23.114285714285717,90.14285714285714,50.8,Ondo
2025,29,23.62857142857143,85.14285714285714,14.899999999999999,Ondo
2025,30,23.228571428571428,88.85714285714286,21.2,Ondo
2025,31,23.400000000000002,89.71428571428571,33.9,Ondo
2025,32,22.857142857142858,90.57142857142857,59.0,Ondo
2025,33,23.12857142857143,87.14285714285714,17.0,Ondo
2025,34,23.5,86.0,17.599999999999998,Ondo
2025,35,23.314285714285713,87.42857142857143,17.8,Ondo
2025,36,23.97142857142857,84.85714285714286,11.4,Ondo
2025,37,23.75714285714286,88.28571428571429,30.3,Ondo
2025,38,23.75714285714286,89.14285714285714,39.2,Ondo
2025,39,23.728571428571428,89.71428571428571,54.6,Ondo
2025,40,24.057142857142857,89.14285714285714,29.9,Ondo
2025,41,23.82857142857143,87.57142857142857,23.5,Ondo
2025,42,24.657142857142855,84.71428571428571,25.4,Ondo
2025,43,25.457142857142856,83.85714285714286,22.9,Ondo
2025,44,25.585714285714285,82.42857142857143,7.199999999999999,Ondo
2025,45,25.275,84.75,30.5,Ondo
